Grado;Área;Tema;Código;Descripción
 3-5;Computación y sociedad;Seguridad y protección;3-5.CAS.a.3;Identifique los usos apropiados e inapropiados de la tecnología al publicar en las redes sociales, enviar correos electrónicos o mensajes de texto y navegar por Internet.
 3-5;Computación y sociedad;Seguridad y protección;3-5.CAS.a.4;Explicar el uso y funcionamiento adecuados de las tecnologías de seguridad (por ejemplo, contraseñas, software de protección antivirus, filtros de spam, bloqueadores de ventanas emergentes, cookies).
 3-5;Computación y sociedad;Seguridad y protección;3-5.CAS.a.5;Describa formas de emplear prácticas seguras y evitar los riesgos/peligros potenciales asociados con diversas formas de comunicaciones en línea, descargas, enlaces, compras por Internet, anuncios y contenido inapropiado dentro de entornos restringidos.
 3-5;Computación y sociedad;Seguridad y protección;3-5.CAS.a.6;Identificar diferentes tipos de acoso cibernético (por ejemplo, acoso, insultos, exclusión de personas, revelación y suplantación de identidad).
 3-5;Computación y sociedad;Seguridad y protección;3-5.CAS.a.7;Explique que si se encuentra con acoso cibernético u otro contenido inapropiado, debe informar inmediatamente a un adulto responsable (por ejemplo, un maestro o un padre).
 3-5;Computación y sociedad;Ética y leyes;3-5.CAS.b.1;Demostrar un uso responsable de las computadoras, dispositivos periféricos y recursos como se describe en las reglas de la escuela (Política de uso aceptable [AUP]).
 3-5;Computación y sociedad;Ética y leyes;3-5.CAS.b.2;Describe la diferencia entre los artefactos digitales que son abiertos o gratuitos y aquellos que están protegidos por derechos de autor.
 3-5;Computación y sociedad;Ética y leyes;3-5.CAS.b.3;Explicar las pautas para el uso justo de la descarga, el intercambio o la modificación de artefactos digitales.
 3-5;Computación y sociedad;Ética y leyes;3-5.CAS.b.4;Describe el propósito de los derechos de autor y las posibles consecuencias del uso inapropiado de artefactos digitales que están protegidos por derechos de autor.
 3-5;Computación y sociedad;Ética y leyes;3-5.CAS.b.5;Explique que existen leyes (por ejemplo, la Sección 508, Ley de Telecomunicaciones de 1996) que ayudan a garantizar que las personas con discapacidades puedan acceder a la tecnología electrónica y de la información.
 3-5;Computación y sociedad;Impacto interpersonal y social;3-5.CAS.c.1;Explicar las diferentes formas de publicidad web (por ejemplo, anuncios de búsqueda, anuncios de pago por clic, anuncios de banner, anuncios dirigidos, anuncios en juegos, anuncios por correo electrónico).
 3-5;Computación y sociedad;Impacto interpersonal y social;3-5.CAS.c.2;Explique por qué los sitios web, los recursos digitales y los artefactos pueden incluir anuncios y recopilar información personal.
 3-5;Computación y sociedad;Impacto interpersonal y social;3-5.CAS.c.3;Defina la brecha digital como el acceso desigual a la tecnología en función de diferencias como el ingreso, la educación, la edad y la ubicación geográfica.
 3-5;Computación y sociedad;Impacto interpersonal y social;3-5.CAS.c.4;Utilice el pensamiento crítico para explicar cómo el acceso a la tecnología ayuda a empoderar a individuos y grupos (por ejemplo, les da acceso a la información, la capacidad de comunicarse con otros alrededor del mundo, les permite comprar y vender cosas).
 3-5;Computación y sociedad;Impacto interpersonal y social;3-5.CAS.c.5;Identificar recursos en la comunidad que puedan brindar a las personas acceso a la tecnología (por ejemplo, bibliotecas, centros comunitarios, programas educativos, escuelas, programas de donación de hardware y software).
 3-5;Computación y sociedad;Impacto interpersonal y social;3-5.CAS.c.6;Identificar las formas en que las personas con discapacidad acceden y utilizan la tecnología (por ejemplo, reproductores y grabadoras de audio, sistemas de escucha FM, lupas).
 3-5;Computación y sociedad;Impacto interpersonal y social;3-5.CAS.c.7;Identificar el impacto de las redes sociales y el ciberacoso en las personas, las familias y la sociedad.
 3-5;Herramientas digitales y colaboración;Herramientas digitales;3-5.DTC.a.1;Escriba cinco palabras por minuto por el nivel de grado (por ejemplo, para quinto grado, escriba 25 palabras por minuto).
 3-5;Herramientas digitales y colaboración;Herramientas digitales;3-5.DTC.a.2;Navegue entre entornos locales, en red o en línea/en la nube y transfiera archivos entre cada uno (carga/descarga).
 3-5;Herramientas digitales y colaboración;Herramientas digitales;3-5.DTC.a.3;Utilizar herramientas digitales (locales y en línea) para manipular y publicar artefactos multimedia.
 3-5;Herramientas digitales y colaboración;Colaboración y comunicación;3-5.DTC.b.1;Comunicar ideas y detalles clave de forma individual o colaborativa de una manera que informe, persuada y/o entretenga utilizando herramientas digitales y recursos multimedia.
 3-5;Herramientas digitales y colaboración;Colaboración y comunicación;3-5.DTC.b.2;Colaborar a través de herramientas digitales en línea bajo la supervisión del docente.
 3-5;Herramientas digitales y colaboración;Investigación;3-5.DTC.c.1;Identificar fuentes de información digital para responder preguntas de investigación (por ejemplo, catálogo de biblioteca en línea, enciclopedias en línea, bases de datos, sitios web).
 3-5;Herramientas digitales y colaboración;Investigación;3-5.DTC.c.2;Realizar búsquedas para localizar información utilizando dos o más palabras clave y técnicas para refinar y limitar dichas búsquedas.
 3-5;Herramientas digitales y colaboración;Investigación;3-5.DTC.c.3;Evaluar las fuentes digitales en cuanto a su precisión, relevancia y pertinencia.
 3-5;Herramientas digitales y colaboración;Investigación;3-5.DTC.c.4;Recopilar y organizar información de fuentes digitales citando, parafraseando y/o resumiendo.
 3-5;Herramientas digitales y colaboración;Investigación;3-5.DTC.c.5;Crear un artefacto que responda una pregunta de investigación y comunique claramente pensamientos e ideas.
 3-5;Herramientas digitales y colaboración;Investigación;3-5.DTC.c.6;Cite fuentes basadas en texto utilizando un formato adoptado por la escuela o el distrito.
 3-5;Herramientas digitales y colaboración;Investigación;3-5.DTC.c.7;Proporcionar información básica sobre fuentes (por ejemplo, Localizador Uniforme de Recursos [URL], fecha de acceso) para fuentes que no estén basadas en texto (por ejemplo, imágenes, audio, video).
 3-5;Sistemas informáticos;Dispositivos informáticos;3-5.CS.a.1;Identificar una amplia gama de dispositivos informáticos (por ejemplo, computadoras, teléfonos inteligentes, tabletas, robots, textiles electrónicos) y usos apropiados para ellos.
 3-5;Sistemas informáticos;Dispositivos informáticos;3-5.CS.a.2;Describe la función y el propósito de varios dispositivos de entrada y salida (por ejemplo, monitor, teclado, altavoces, controlador, sondas, sensores, transmisores Bluetooth, sintetizadores).
 3-5;Sistemas informáticos;Dispositivos informáticos;3-5.CS.a.3;Demostrar un nivel apropiado de competencia (conectar y registrar datos, imprimir, enviar comandos, conectarse a Internet, buscar) en el uso de una variedad de dispositivos informáticos (por ejemplo, sondas, sensores, impresoras, robots, computadoras).
 3-5;Sistemas informáticos;Dispositivos informáticos;3-5.CS.a.4;Identificar y resolver problemas simples de hardware y software que puedan ocurrir durante el uso diario (por ejemplo, energía, conexiones, ventana de aplicación o barra de herramientas).
 3-5;Sistemas informáticos;Dispositivos informáticos;3-5.CS.a.5;Describe las diferencias entre hardware y software.
 3-5;Sistemas informáticos;Dispositivos informáticos;3-5.CS.a.6;Identificar y explicar que algunas funciones informáticas están siempre activas (por ejemplo, la función de ubicación en los teléfonos inteligentes).
 3-5;Sistemas informáticos;Asociaciones entre humanos y computadoras;3-5.CS.b.1;Compare y contraste el desempeño humano y de la computadora en tareas similares (por ejemplo, ordenar alfabéticamente, encontrar un camino a través de una habitación desordenada) para comprender cuál es el más adecuado para la tarea.
 3-5;Sistemas informáticos;Asociaciones entre humanos y computadoras;3-5.CS.b.2;Explique cómo el hardware y las aplicaciones (por ejemplo, la navegación con sistema de posicionamiento global [GPS] para obtener indicaciones de manejo, la traducción de texto a voz, la traducción de idiomas) pueden permitir que todos, incluidas las personas con discapacidades, hagan cosas que de otra manera no podrían hacer.
 3-5;Sistemas informáticos;Asociaciones entre humanos y computadoras;3-5.CS.b.3;"Explique las ventajas y limitaciones de la tecnología (por ejemplo, un corrector ortográfico puede verificar miles de palabras más rápido de lo que un humano podría buscarlas; sin embargo, un corrector ortográfico podría no saber si ""underserved"" es correcto o si la intención del autor era escribir ""undeserved"")."
 3-5;Sistemas informáticos;Redes;3-5.CS.c.1;Describe cómo una red está compuesta por una variedad de componentes e identifica los componentes comunes (por ejemplo, enlaces, nodos, dispositivos de red).
 3-5;Sistemas informáticos;Redes;3-5.CS.c.2;Describa la necesidad de autenticación de usuarios y dispositivos en relación con los permisos de acceso, la privacidad y la seguridad.
 3-5;Sistemas informáticos;Redes;3-5.CS.c.3;Definir y explicar por qué los dispositivos están numerados/etiquetados en las redes (por ejemplo, el Localizador Uniforme de Recursos [URL] de la World Wide Web, la dirección del Protocolo de Internet [IP], el Código de Acceso a la Máquina [MAC]).
 3-5;Sistemas informáticos;Redes;3-5.CS.c.4;Reconocer que existen muchas fuentes y medios para acceder a la información dentro de una red (por ejemplo, sitios web, protocolos de correo electrónico, motores de búsqueda).
 3-5;Sistemas informáticos;Servicios;3-5.CS.d.1;Identificar servicios comunes (por ejemplo, aplicaciones de indicaciones para llegar en automóvil que acceden a servicios de mapas remotos, asistentes personales digitales que acceden a servicios de información remotos).
 3-5;Pensamiento computacional;Abstracción;3-5.CT.a.1;Utilice números o letras para representar información en otra forma (por ejemplo, códigos secretos, números romanos, abreviaturas).
 3-5;Pensamiento computacional;Abstracción;3-5.CT.a.2;Organizar la información de diferentes maneras para hacerla más útil/relevante (por ejemplo, ordenándola, en tablas).
 3-5;Pensamiento computacional;Abstracción;3-5.CT.a.3;Haga una lista de subproblemas a considerar mientras aborda un problema más grande.
 3-5;Pensamiento computacional;Algoritmos;3-5.CT.b.1;Defina un algoritmo como una secuencia de instrucciones que pueden ser procesadas por una computadora.
 3-5;Pensamiento computacional;Algoritmos;3-5.CT.b.2;Reconocer que existen diferentes soluciones para el mismo problema (o subproblema).
 3-5;Pensamiento computacional;Algoritmos;3-5.CT.b.3;Utilice el razonamiento lógico para predecir los resultados de un algoritmo.
 3-5;Pensamiento computacional;Algoritmos;3-5.CT.b.4;Crear de forma individual y colaborativa un algoritmo para resolver un problema (por ejemplo, mover un personaje/robot/persona a través de un laberinto).
 3-5;Pensamiento computacional;Algoritmos;3-5.CT.b.5;Detectar y corregir errores lógicos en varios algoritmos (por ejemplo, escritos, mapeados, de acción en vivo o digitales).
 3-5;Pensamiento computacional;Datos;3-5.CT.c.1;Describa ejemplos de bases de datos de la vida cotidiana (por ejemplo, catálogos de bibliotecas, registros escolares, directorios telefónicos, listas de contactos).
 3-5;Pensamiento computacional;Datos;3-5.CT.c.2;Recopilar y manipular datos de forma individual y colaborativa para responder una pregunta utilizando una variedad de métodos informáticos (por ejemplo, clasificación, totalización, promedio) y herramientas (como una hoja de cálculo) para recopilar, organizar, graficar y analizar datos.
 3-5;Pensamiento computacional;Programación y desarrollo;3-5.CT.d.1;Crear, probar y modificar de forma individual y colaborativa un programa en un entorno gráfico (por ejemplo, lenguaje de programación visual basado en bloques).
 3-5;Pensamiento computacional;Programación y desarrollo;3-5.CT.d.2;Utilice operadores aritméticos, condicionales y repetición en los programas.
 3-5;Pensamiento computacional;Programación y desarrollo;3-5.CT.d.3;Utilice la depuración interactiva para detectar y corregir errores simples del programa.
 3-5;Pensamiento computacional;Programación y desarrollo;3-5.CT.d.4;Reconocer que los programas necesitan valores iniciales conocidos (por ejemplo, establecer la puntuación inicial en cero en un juego).
 3-5;Pensamiento computacional;Modelado y simulación;3-5.CT.e.1;Cree de forma individual y colaborativa un modelo simple de un sistema (por ejemplo, el ciclo del agua, el sistema solar) y explique lo que muestra y lo que no muestra el modelo.
 3-5;Pensamiento computacional;Modelado y simulación;3-5.CT.e.2;Identificar los conceptos, características y comportamientos ilustrados por una simulación (por ejemplo, movimiento de objetos, clima, ecosistema, depredador/presa) y aquellos que no se incluyeron.
 3-5;Pensamiento computacional;Modelado y simulación;3-5.CT.e.3;Utilice datos de una simulación de forma individual y colaborativa para responder una pregunta.
 6-8;Computación y sociedad;Seguridad y protección;6-8.CAS.a.1;Identifique amenazas y proteja activamente dispositivos y redes contra virus, intrusiones, vandalismo y otras actividades maliciosas.
 6-8;Computación y sociedad;Seguridad y protección;6-8.CAS.a.2;Describe cómo se puede prevenir y gestionar el acoso cibernético.
 6-8;Computación y sociedad;Seguridad y protección;6-8.CAS.a.3;Explique la conexión entre la persistencia de los datos en Internet, la identidad personal en línea y la privacidad personal.
 6-8;Computación y sociedad;Seguridad y protección;6-8.CAS.a.4;Describir y utilizar prácticas seguras, apropiadas y responsables (netiqueta) al participar en comunidades en línea (por ejemplo, grupos de discusión, blogs, sitios de redes sociales).
 6-8;Computación y sociedad;Seguridad y protección;6-8.CAS.a.5;Diferenciar entre contenido apropiado e inapropiado en Internet.
 6-8;Computación y sociedad;Ética y leyes;6-8.CAS.b.1;Explique cómo la legislación sobre derechos de autor y licencias protege al propietario de la propiedad intelectual.
 6-8;Computación y sociedad;Ética y leyes;6-8.CAS.b.2;Explicar las posibles consecuencias de violar la ley de propiedad intelectual y el plagio.
 6-8;Computación y sociedad;Ética y leyes;6-8.CAS.b.3;Aplicar el uso justo para utilizar materiales con derechos de autor (por ejemplo, imágenes, música, vídeos, texto).
 6-8;Computación y sociedad;Ética y leyes;6-8.CAS.b.4;Identificar las consecuencias legales de enviar o recibir contenido inapropiado (por ejemplo, ciberacoso, acoso, sexting).
 6-8;Computación y sociedad;Ética y leyes;6-8.CAS.b.5;Diferenciar entre licencias de software propietario y de código abierto y su aplicabilidad a diferentes tipos de software y medios.
 6-8;Computación y sociedad;Ética y leyes;6-8.CAS.b.6;Demostrar cumplimiento con la Política de uso aceptable de la escuela [AUP].
 6-8;Computación y sociedad;Ética y leyes;6-8.CAS.b.7;Identificar los acuerdos de licencia de software y los permisos de las aplicaciones.
 6-8;Computación y sociedad;Ética y leyes;6-8.CAS.b.8;Explicar los propósitos positivos y maliciosos del hacking.
 6-8;Computación y sociedad;Ética y leyes;6-8.CAS.b.9;Licenciar contenido original y ampliar la licencia para compartir en el dominio público (por ejemplo, creative commons).
 6-8;Computación y sociedad;Impacto interpersonal y social;6-8.CAS.c.1;Describir los eventos actuales y las tecnologías emergentes en informática y los efectos que pueden tener en la educación, el lugar de trabajo, los individuos, las comunidades y la sociedad global.
 6-8;Computación y sociedad;Impacto interpersonal y social;6-8.CAS.c.2;Identificar y discutir las competencias tecnológicas necesarias en el aula y el lugar de trabajo, y cómo satisfacer esas necesidades.
 6-8;Computación y sociedad;Impacto interpersonal y social;6-8.CAS.c.3;Relacione la distribución de los recursos informáticos en una sociedad global con cuestiones de equidad, acceso y poder.
 6-8;Computación y sociedad;Impacto interpersonal y social;6-8.CAS.c.4;Evaluar cómo se pueden utilizar los medios y la tecnología para distorsionar, exagerar y tergiversar la información.
 6-8;Computación y sociedad;Impacto interpersonal y social;6-8.CAS.c.5;Evaluar el sesgo de las fuentes de información digital, incluidos los sitios web.
 6-8;Herramientas digitales y colaboración;Herramientas digitales;6-8.DTC.a.1;Identificar y explicar las fortalezas, debilidades y capacidades de una variedad de herramientas digitales.
 6-8;Herramientas digitales y colaboración;Herramientas digitales;6-8.DTC.a.2;Identificar los tipos de contenido asociados con diferentes tipos de archivos y por qué existen diferentes tipos de archivos (por ejemplo, formatos para procesamiento de textos, imágenes, música, dibujos tridimensionales).
 6-8;Herramientas digitales y colaboración;Herramientas digitales;6-8.DTC.a.3;Integre información de múltiples formatos de archivos en un solo artefacto.
 6-8;Herramientas digitales y colaboración;Herramientas digitales;6-8.DTC.a.4;Utilizar de forma individual y colaborativa herramientas avanzadas para diseñar y crear contenidos online (ej. portfolio digital, multimedia, blog, página web).
 6-8;Herramientas digitales y colaboración;Herramientas digitales;6-8.DTC.a.5;Desarrollar y realizar de forma individual y colaborativa una encuesta en línea.
 6-8;Herramientas digitales y colaboración;Colaboración y comunicación;6-8.DTC.b.1;Comunicar y publicar ideas y detalles clave de forma individual o colaborativa de una manera que informe, persuada y/o entretenga utilizando una variedad de herramientas digitales y recursos multimedia.
 6-8;Herramientas digitales y colaboración;Colaboración y comunicación;6-8.DTC.b.2;Colaborar de forma sincrónica y asincrónica a través de herramientas digitales en línea.
 6-8;Herramientas digitales y colaboración;Colaboración y comunicación;6-8.DTC.b.3;Demostrar capacidad para comunicarse adecuadamente a través de diversas herramientas en línea (por ejemplo, correo electrónico, redes sociales, mensajes de texto, comentarios de blogs).
 6-8;Herramientas digitales y colaboración;Investigación;6-8.DTC.c.1;Realizar búsquedas avanzadas para localizar información utilizando una variedad de fuentes digitales (por ejemplo, operadores booleanos, limitadores como nivel de lectura, tema, tipo de medio).
 6-8;Herramientas digitales y colaboración;Investigación;6-8.DTC.c.2;Evaluar la calidad de las fuentes digitales en términos de confiabilidad, incluida la actualidad, relevancia, autoridad, precisión y propósito de la información digital.
 6-8;Herramientas digitales y colaboración;Investigación;6-8.DTC.c.3;Recopilar, organizar y analizar información de fuentes digitales citando, parafraseando y/o resumiendo.
 6-8;Herramientas digitales y colaboración;Investigación;6-8.DTC.c.4;Crear un artefacto, de forma individual y colaborativa, que responda una pregunta de investigación y comunique resultados y conclusiones.
 6-8;Herramientas digitales y colaboración;Investigación;6-8.DTC.c.5;Utilice herramientas de citación digital para citar fuentes utilizando un formato adoptado por la escuela o el distrito (por ejemplo, Modern Language Association [MLA]), incluida la cita adecuada para todas las fuentes de texto y no texto (por ejemplo, imágenes, audio, video).
 6-8;Sistemas informáticos;Dispositivos informáticos;6-8.CS.a.1;Describe las funciones principales de un sistema operativo.
 6-8;Sistemas informáticos;Dispositivos informáticos;6-8.CS.a.2;Reconocer que existe una amplia gama de software de aplicación.
 6-8;Sistemas informáticos;Dispositivos informáticos;6-8.CS.a.3;Identificar y describir la función de las principales partes internas de un dispositivo informático básico (por ejemplo, placa base, disco duro, unidad central de procesamiento [CPU]).
 6-8;Sistemas informáticos;Dispositivos informáticos;6-8.CS.a.4;Identificar y describir el uso de sensores, actuadores y sistemas de control en un sistema incorporado (por ejemplo, un robot, un textil electrónico, una instalación artística, una sala inteligente).
 6-8;Sistemas informáticos;Dispositivos informáticos;6-8.CS.a.5;Diseñar y demostrar de forma individual y colaborativa el uso de un dispositivo (por ejemplo, un robot, un textil electrónico) para realizar una tarea.
 6-8;Sistemas informáticos;Dispositivos informáticos;6-8.CS.a.6;Utilizar una variedad de dispositivos informáticos (por ejemplo, sondas, sensores, dispositivos portátiles, Sistema de Posicionamiento Global [GPS]) para recopilar, analizar y presentar información de forma individual y colaborativa para problemas relacionados con el contenido.
 6-8;Sistemas informáticos;Dispositivos informáticos;6-8.CS.a.7;Identificar los pasos involucrados en el diagnóstico y solución de problemas rutinarios de hardware y software (por ejemplo, energía, conexiones, ventana de aplicación o barra de herramientas, cables, puertos, recursos de red, video, sonido) que ocurren durante el uso diario de la computadora.
 6-8;Sistemas informáticos;Asociaciones entre humanos y computadoras;6-8.CS.b.1;Explique por qué algunos problemas pueden ser resueltos más fácilmente por computadoras o humanos basándose en una comprensión general de los tipos de tareas en las que cada uno se destaca.
 6-8;Sistemas informáticos;Asociaciones entre humanos y computadoras;6-8.CS.b.2;Describe cómo interactúan los humanos y las máquinas para resolver problemas que ninguno de ellos puede resolver por sí solo (por ejemplo, experimentos de ?big data? que implican extraer conclusiones mediante el análisis de grandes cantidades de datos).
 6-8;Sistemas informáticos;Redes;6-8.CS.c.1;Explique la diferencia entre redes físicas (cableadas), de área local y amplia, inalámbricas y móviles.
